TIME,VALUE
2004-01-01,2530.0
2004-01-08,2580.0
2004-01-13,2615.0
2004-01-16,2615.0
2004-01-21,2650.0
2004-01-24,2610.0
2004-01-31,2610.0
2004-02-03,2635.0
2004-02-06,2635.0
2004-02-11,2595.0
2004-02-13,2640.0
2004-02-19,2680.0
2004-02-27,2680.0
2004-02-28,2710.0
2004-03-02,2740.0
2004-03-04,2785.0
2004-03-06,2785.0
2004-03-10,2755.0
2004-03-12,2705.0
2004-03-13,2725.0
2004-03-17,2725.0
2004-03-19,2775.0
2004-03-27,2755.0
2004-03-31,2755.0
2004-04-01,2775.0
2004-04-03,2755.0
2004-04-06,2720.0
2004-04-08,2760.0
2004-04-09,2795.0
2004-04-15,2850.0
2004-04-17,2850.0
2004-04-23,2850.0
2004-04-24,2895.0
2004-04-28,2920.0
2004-04-30,2970.0
2004-05-07,2970.0
2004-05-08,3030.0
2004-05-12,3055.0
2004-05-14,3055.0
2004-05-15,3095.0
2004-05-18,3025.0
2004-05-20,2995.0
2004-05-25,2995.0
2004-05-27,2965.0
2004-05-29,2910.0
2004-06-01,2880.0
2004-06-03,2925.0
2004-06-05,2870.0
2004-06-08,2810.0
2004-06-15,2775.0
2004-06-18,2755.0
2004-06-22,2755.0
2004-06-26,2790.0
2004-06-30,2740.0
2004-07-02,2740.0
2004-07-04,2790.0
2004-07-06,2790.0
2004-07-07,2830.0
2004-07-09,2870.0
2004-07-10,2895.0
2004-07-13,2935.0
2004-07-15,2895.0
2004-07-16,2875.0
2004-07-20,2875.0
2004-07-22,2825.0
2004-07-23,2790.0
2004-07-24,2790.0
2004-07-29,2790.0
2004-07-30,2835.0
2004-07-31,2835.0
2004-08-05,2835.0
2004-08-06,2835.0
2004-08-07,2805.0
2004-08-11,2770.0
2004-08-17,2820.0
2004-08-19,2820.0
2004-08-20,2820.0
2004-08-21,2840.0
2004-08-27,2810.0
2004-08-28,2765.0
2004-09-02,2725.0
2004-09-04,2765.0
2004-09-09,2765.0
2004-09-10,2745.0
2004-09-11,2765.0
2004-09-17,2785.0
2004-09-18,2750.0
2004-09-21,2780.0
2004-09-24,2835.0
2004-09-29,2835.0
2004-10-02,2885.0
2004-10-06,2860.0
2004-10-08,2890.0
2004-10-09,2925.0
2004-10-13,2925.0
2004-10-15,2885.0
2004-10-16,2905.0
2004-10-20,2855.0
2004-10-21,2830.0
2004-10-23,2875.0
2004-10-29,2845.0
2004-10-30,2795.0
2004-11-04,2745.0
2004-11-05,2745.0
2004-11-09,2720.0
2004-11-11,2685.0
2004-11-13,2685.0
2004-11-17,2645.0
2004-11-20,2645.0
2004-11-23,2700.0
2004-11-26,2660.0
2004-11-27,2700.0
2004-11-30,2680.0
2004-12-02,2680.0
2004-12-03,2630.0
2004-12-04,2560.0
2004-12-07,2525.0
2004-12-09,2485.0
2004-12-11,2465.0
2004-12-17,2505.0
2004-12-18,2505.0
2004-12-23,2505.0
2004-12-24,2455.0
2004-12-25,2435.0
2004-12-31,2435.0
2005-01-01,2525.0
2005-01-06,2590.0
2005-01-08,2660.0
2005-01-11,2640.0
2005-01-12,2670.0
2005-01-14,2640.0
2005-01-15,2690.0
2005-01-18,2710.0
2005-01-20,2730.0
2005-01-25,2750.0
2005-01-26,2765.0
2005-01-28,2795.0
2005-02-01,2770.0
2005-02-03,2790.0
2005-02-05,2740.0
2005-02-08,2740.0
2005-02-09,2700.0
2005-02-11,2720.0
2005-02-12,2770.0
2005-02-15,2815.0
2005-02-16,2775.0
2005-02-18,2735.0
2005-02-22,2715.0
2005-02-23,2715.0
2005-02-24,2745.0
2005-02-26,2745.0
2005-03-01,2730.0
2005-03-03,2685.0
2005-03-04,2745.0
2005-03-05,2810.0
2005-03-08,2810.0
2005-03-09,2775.0
2005-03-10,2775.0
2005-03-11,2790.0
2005-03-12,2790.0
2005-03-15,2790.0
2005-03-16,2775.0
2005-03-17,2775.0
2005-03-18,2845.0
2005-03-19,2875.0
2005-03-22,2890.0
2005-03-23,2920.0
2005-03-24,2950.0
2005-03-26,2980.0
2005-03-31,3025.0
2005-04-02,3055.0
2005-04-05,3095.0
2005-04-06,3150.0
2005-04-07,3120.0
2005-04-08,3100.0
2005-04-12,2970.0
2005-04-13,2940.0
2005-04-15,2940.0
2005-04-16,2965.0
2005-04-20,2965.0
2005-04-21,3015.0
2005-04-23,3035.0
2005-04-26,3095.0
2005-04-27,3115.0
2005-04-28,3080.0
2005-04-29,3060.0
2005-04-30,3010.0
2005-05-03,3030.0
2005-05-05,2995.0
2005-05-06,2955.0
2005-05-07,2920.0
2005-05-10,2950.0
2005-05-11,2930.0
2005-05-12,2985.0
2005-05-13,2985.0
2005-05-14,2925.0
2005-05-17,2910.0
2005-05-18,2935.0
2005-05-20,2955.0
2005-05-22,2955.0
2005-05-25,2955.0
2005-05-26,2940.0
2005-05-27,2970.0
2005-05-28,2970.0
2005-06-01,2985.0
2005-06-02,2985.0
2005-06-03,3040.0
2005-06-04,3060.0
2005-06-08,3060.0
2005-06-09,3030.0
2005-06-10,3030.0
2005-06-11,3030.0
2005-06-14,3050.0
2005-06-15,3065.0
2005-06-16,3090.0
2005-06-17,3110.0
2005-06-18,3110.0
2005-06-19,3130.0
2005-06-21,3170.0
2005-06-22,3170.0
2005-06-23,3150.0
2005-06-24,3110.0
2005-06-25,3150.0
2005-06-29,3170.0
2005-07-01,3130.0
2005-07-02,3115.0
2005-07-03,3140.0
2005-07-05,3160.0
2005-07-06,3160.0
2005-07-07,3215.0
2005-07-08,3270.0
2005-07-09,3285.0
2005-07-10,3305.0
2005-07-12,3325.0
2005-07-13,3225.0
2005-07-14,3225.0
2005-07-15,3225.0
2005-07-17,3240.0
2005-07-19,3255.0
2005-07-20,3255.0
2005-07-21,3285.0
2005-07-23,3255.0
2005-07-27,3275.0
2005-07-28,3275.0
2005-07-29,3275.0
2005-07-30,3240.0
2005-07-31,3240.0
2005-08-03,3280.0
2005-08-04,3260.0
2005-08-06,3290.0
2005-08-09,3290.0
2005-08-10,3290.0
2005-08-11,3265.0
2005-08-13,3325.0
2005-08-17,3325.0
2005-08-18,3360.0
2005-08-19,3330.0
2005-08-20,3280.0
2005-08-21,3300.0
2005-08-23,3320.0
2005-08-24,3345.0
2005-08-25,3310.0
2005-08-26,3335.0
2005-08-27,3370.0
2005-08-28,3385.0
2005-08-30,3385.0
2005-09-01,3495.0
2005-09-02,3590.0
2005-09-03,3710.0
2005-09-04,3680.0
2005-09-06,3655.0
2005-09-07,3575.0
2005-09-08,3535.0
2005-09-09,3485.0
2005-09-10,3430.0
2005-09-11,3430.0
2005-09-14,3295.0
2005-09-15,3095.0
2005-09-16,3080.0
2005-09-17,3055.0
2005-09-18,3035.0
2005-09-20,2980.0
2005-09-21,3120.0
2005-09-22,3090.0
2005-09-23,3160.0
2005-09-24,3190.0
2005-09-25,3170.0
2005-09-27,3120.0
2005-09-28,3120.0
2005-09-29,3250.0
2005-09-30,3300.0
2005-10-01,3250.0
2005-10-02,3230.0
2005-10-04,3210.0
2005-10-05,3300.0
2005-10-06,3200.0
2005-10-07,3200.0
2005-10-08,3050.0
2005-10-12,2990.0
2005-10-13,3020.0
2005-10-14,3045.0
2005-10-15,3005.0
2005-10-16,2985.0
2005-10-17,2985.0
2005-10-18,2895.0
2005-10-19,2960.0
2005-10-20,2945.0
2005-10-21,2925.0
2005-10-22,2830.0
2005-10-25,2830.0
2005-10-26,2830.0
2005-10-27,2855.0
2005-10-28,2905.0
2005-10-29,2855.0
2005-11-01,2885.0
2005-11-02,2870.0
2005-11-03,2870.0
2005-11-04,2850.0
2005-11-05,2870.0
2005-11-06,2855.0
2005-11-09,2840.0
2005-11-12,2825.0
2005-11-15,2800.0
2005-11-16,2800.0
2005-11-17,2815.0
2005-11-18,2800.0
2005-11-20,2785.0
2005-11-22,2785.0
2005-11-24,2800.0
2005-11-25,2780.0
2005-11-29,2780.0
2005-12-01,2735.0
2005-12-02,2735.0
2005-12-04,2755.0
2005-12-06,2775.0
2005-12-07,2810.0
2005-12-08,2755.0
2005-12-09,2780.0
2005-12-11,2810.0
2005-12-13,2855.0
2005-12-14,2815.0
2005-12-15,2800.0
2005-12-17,2815.0
2005-12-20,2815.0
2005-12-21,2735.0
2005-12-22,2735.0
2005-12-23,2735.0
2005-12-24,2780.0
2005-12-25,2765.0
2005-12-28,2740.0
2005-12-30,2780.0
2005-12-31,2835.0
2006-01-01,2835.0
2006-01-03,2851.0
2006-01-04,2826.0
2006-01-05,2926.0
2006-01-06,2871.0
2006-01-07,2889.0
2006-01-10,2918.0
2006-01-11,2894.0
2006-01-12,2884.0
2006-01-13,2869.0
2006-01-14,2869.0
2006-01-15,2869.0
2006-01-17,2859.0
2006-01-18,2874.0
2006-01-19,2895.0
2006-01-20,2916.0
2006-01-21,2905.0
2006-01-24,2924.0
2006-01-25,2914.0
2006-01-26,2889.0
2006-01-27,2846.0
2006-01-28,2846.0
2006-01-31,2875.0
2006-02-01,2885.0
2006-02-03,2885.0
2006-02-04,2863.0
2006-02-07,2853.0
2006-02-08,2863.0
2006-02-09,2833.0
2006-02-10,2833.0
2006-02-11,2810.0
2006-02-14,2782.0
2006-02-15,2782.0
2006-02-16,2752.0
2006-02-17,2752.0
2006-02-18,2764.0
2006-02-21,2774.0
2006-02-22,2790.0
2006-02-24,2780.0
2006-02-25,2790.0
2006-02-28,2800.0
2006-03-01,2772.0
2006-03-02,2777.0
2006-03-03,2787.0
2006-03-04,2812.0
2006-03-07,2823.0
2006-03-10,2833.0
2006-03-11,2878.0
2006-03-14,2895.0
2006-03-15,2918.0
2006-03-16,2961.0
2006-03-17,2992.0
2006-03-18,2976.0
2006-03-21,2976.0
2006-03-22,2976.0
2006-03-23,2961.0
2006-03-24,3003.0
2006-03-25,2993.0
2006-03-28,3030.0
2006-03-29,3020.0
2006-03-30,3068.0
2006-03-31,3093.0
2006-04-01,3116.0
2006-04-04,3106.0
2006-04-05,3129.0
2006-04-06,3115.0
2006-04-07,3129.0
2006-04-08,3164.0
2006-04-12,3192.0
2006-04-13,3204.0
2006-04-14,3222.0
2006-04-15,3212.0
2006-04-20,3228.0
2006-04-21,3246.0
2006-04-22,3226.0
2006-04-25,3226.0
2006-04-26,3238.0
2006-04-27,3222.0
2006-04-28,3222.0
2006-04-29,3222.0
2006-05-03,3222.0
2006-05-05,3241.0
2006-05-06,3201.0
2006-05-09,3189.0
2006-05-10,3160.0
2006-05-11,3170.0
2006-05-12,3180.0
2006-05-13,3214.0
2006-05-16,3214.0
2006-05-17,3197.0
2006-05-18,3174.0
2006-05-19,3149.0
2006-05-20,3137.0
2006-05-23,3137.0
2006-05-24,3137.0
2006-05-25,3157.0
2006-05-26,3175.0
2006-05-27,3152.0
2006-05-30,3173.0
2006-06-01,3209.0
2006-06-02,3174.0
2006-06-03,3221.0
2006-06-06,3231.0
2006-06-07,3243.0
2006-06-08,3225.0
2006-06-10,3215.0
2006-06-13,3247.0
2006-06-14,3258.0
2006-06-15,3248.0
2006-06-16,3233.0
2006-06-17,3233.0
2006-06-20,3217.0
2006-06-21,3194.0
2006-06-22,3228.0
2006-06-23,3247.0
2006-06-24,3257.0
2006-06-27,3277.0
2006-06-28,3303.0
2006-06-29,3334.0
2006-06-30,3349.0
2006-07-01,3382.0
2006-07-04,3353.0
2006-07-06,3341.0
2006-07-07,3374.0
2006-07-08,3389.0
2006-07-11,3403.0
2006-07-12,3387.0
2006-07-13,3407.0
2006-07-14,3382.0
2006-07-15,3435.0
2006-07-18,3457.0
2006-07-19,3476.0
2006-07-20,3476.0
2006-07-21,3437.0
2006-07-22,3417.0
2006-07-25,3390.0
2006-07-26,3390.0
2006-07-27,3375.0
2006-07-28,3392.0
2006-07-29,3367.0
2006-08-01,3347.0
2006-08-02,3335.0
2006-08-03,3388.0
2006-08-04,3398.0
2006-08-05,3353.0
2006-08-09,3343.0
2006-08-10,3318.0
2006-08-11,3283.0
2006-08-12,3235.0
2006-08-15,3196.0
2006-08-17,3136.0
2006-08-18,3121.0
2006-08-19,3081.0
2006-08-22,3066.0
2006-08-23,3066.0
2006-08-24,3056.0
2006-08-25,3040.0
2006-08-26,3025.0
2006-08-28,3038.0
2006-08-29,3058.0
2006-08-31,3008.0
2006-09-01,2980.0
2006-09-02,2965.0
2006-09-05,2949.0
2006-09-06,2912.0
2006-09-08,2901.0
2006-09-12,2886.0
2006-09-13,2859.0
2006-09-14,2848.0
2006-09-15,2827.0
2006-09-16,2807.0
2006-09-19,2807.0
2006-09-20,2807.0
2006-09-21,2833.0
2006-09-22,2798.0
2006-09-23,2798.0
2006-09-26,2798.0
2006-09-27,2788.0
2006-09-28,2788.0
2006-09-29,2778.0
2006-09-30,2821.0
2006-10-03,2811.0
2006-10-04,2811.0
2006-10-05,2773.0
2006-10-11,2793.0
2006-10-14,2793.0
2006-10-17,2793.0
2006-10-20,2793.0
2006-10-21,2793.0
2006-10-24,2793.0
2006-10-25,2810.0
2006-10-26,2810.0
2006-10-27,2820.0
2006-11-03,2790.0
2006-11-04,2790.0
2006-11-07,2790.0
2006-11-08,2790.0
2006-11-10,2790.0
2006-11-15,2790.0
2006-11-22,2830.0
2006-11-23,2830.0
2006-11-25,2797.0
2006-11-28,2784.0
2006-11-29,2784.0
2006-12-01,2794.0
2006-12-02,2804.0
2006-12-07,2804.0
2006-12-08,2804.0
2006-12-09,2768.0
2006-12-13,2758.0
2006-12-14,2741.0
2006-12-16,2751.0
2006-12-19,2761.0
2006-12-21,2766.0
2006-12-22,2776.0
2006-12-23,2771.0
2006-12-29,2759.0
2007-01-01,2982.0
2007-01-03,2982.0
2007-01-04,2982.0
2007-01-05,2957.0
2007-01-06,2953.0
2007-01-09,2938.0
2007-01-10,2928.0
2007-01-11,2911.0
2007-01-12,2898.0
2007-01-13,2888.0
2007-01-16,2871.0
2007-01-17,2858.0
2007-01-18,2843.0
2007-01-19,2831.0
2007-01-20,2816.0
2007-01-24,2834.0
2007-01-26,2852.0
2007-01-27,2870.0
2007-01-30,2886.0
2007-01-31,2897.0
2007-02-01,2922.0
2007-02-02,2945.0
2007-02-03,2953.0
2007-02-07,2981.0
2007-02-08,2971.0
2007-02-10,2956.0
2007-02-13,2973.0
2007-02-14,2973.0
2007-02-15,2966.0
2007-02-16,2966.0
2007-02-17,2951.0
2007-02-20,2974.0
2007-02-22,2974.0
2007-02-23,2994.0
2007-02-24,3023.0
2007-02-27,3048.0
2007-02-28,3078.0
2007-03-01,3112.0
2007-03-02,3132.0
2007-03-03,3166.0
2007-03-06,3183.0
2007-03-07,3173.0
2007-03-08,3147.0
2007-03-09,3174.0
2007-03-13,3167.0
2007-03-14,3158.0
2007-03-15,3174.0
2007-03-16,3139.0
2007-03-17,3120.0
2007-03-20,3133.0
2007-03-21,3103.0
2007-03-22,3099.0
2007-03-23,3123.0
2007-03-24,3131.0
2007-03-27,3145.0
2007-03-28,3170.0
2007-03-29,3190.0
2007-03-30,3220.0
2007-03-31,3245.0
2007-04-03,3266.0
2007-04-04,3252.0
2007-04-05,3238.0
2007-04-06,3263.0
2007-04-07,3277.0
2007-04-12,3277.0
2007-04-14,3294.0
2007-04-17,3315.0
2007-04-18,3306.0
2007-04-19,3297.0
2007-04-20,3273.0
2007-04-21,3302.0
2007-04-24,3292.0
2007-04-25,3321.0
2007-04-26,3340.0
2007-04-27,3359.0
2007-04-28,3354.0
2007-05-03,3410.0
2007-05-05,3385.0
2007-05-10,3360.0
2007-05-11,3337.0
2007-05-12,3349.0
2007-05-15,3364.0
2007-05-16,3372.0
2007-05-17,3391.0
2007-05-18,3380.0
2007-05-19,3419.0
2007-05-22,3434.0
2007-05-24,3414.0
2007-05-25,3414.0
2007-05-26,3414.0
2007-05-29,3414.0
2007-05-30,3414.0
2007-05-31,3400.0
2007-06-01,3385.0
2007-06-02,3377.0
2007-06-05,3367.0
2007-06-06,3367.0
2007-06-07,3367.0
2007-06-09,3367.0
2007-06-12,3367.0
2007-06-13,3367.0
2007-06-14,3362.0
2007-06-15,3366.0
2007-06-16,3378.0
2007-06-19,3399.0
2007-06-20,3427.0
2007-06-21,3424.0
2007-06-22,3399.0
2007-06-23,3391.0
2007-06-26,3391.0
2007-06-27,3385.0
2007-06-28,3378.0
2007-06-29,3410.0
2007-06-30,3370.0
2007-07-03,3363.0
2007-07-04,3351.0
2007-07-05,3347.0
2007-07-06,3344.0
2007-07-07,3349.0
2007-07-10,3365.0
2007-07-11,3379.0
2007-07-12,3395.0
2007-07-13,3403.0
2007-07-14,3395.0
2007-07-17,3373.0
2007-07-18,3356.0
2007-07-19,3321.0
2007-07-20,3296.0
2007-07-21,3273.0
2007-07-24,3258.0
2007-07-25,3241.0
2007-07-26,3222.0
2007-07-27,3207.0
2007-07-28,3210.0
2007-07-31,3231.0
2007-08-01,3243.0
2007-08-02,3255.0
2007-08-03,3258.0
2007-08-04,3258.0
2007-08-07,3258.0
2007-08-08,3238.0
2007-08-09,3213.0
2007-08-10,3198.0
2007-08-11,3188.0
2007-08-14,3181.0
2007-08-15,3201.0
2007-08-17,3210.0
2007-08-18,3224.0
2007-08-21,3243.0
2007-08-22,3243.0
2007-08-23,3223.0
2007-08-24,3203.0
2007-08-25,3193.0
2007-08-28,3201.0
2007-08-30,3226.0
2007-08-31,3244.0
2007-09-01,3268.0
2007-09-04,3268.0
2007-09-05,3289.0
2007-09-06,3301.0
2007-09-07,3308.0
2007-09-08,3303.0
2007-09-11,3277.0
2007-09-12,3250.0
2007-09-13,3210.0
2007-09-14,3188.0
2007-09-15,3178.0
2007-09-18,3220.0
2007-09-19,3245.0
2007-09-20,3252.0
2007-09-21,3246.0
2007-09-22,3235.0
2007-09-25,3226.0
2007-09-26,3219.0
2007-09-27,3196.0
2007-09-28,3173.0
2007-09-29,3170.0
2007-10-02,3178.0
2007-10-03,3167.0
2007-10-04,3154.0
2007-10-05,3154.0
2007-10-06,3143.0
2007-10-09,3164.0
2007-10-10,3173.0
2007-10-11,3184.0
2007-10-12,3172.0
2007-10-13,3189.0
2007-10-16,3175.0
2007-10-17,3188.0
2007-10-18,3210.0
2007-10-19,3229.0
2007-10-20,3246.0
2007-10-23,3232.0
2007-10-24,3215.0
2007-10-25,3201.0
2007-10-26,3201.0
2007-10-27,3214.0
2007-10-30,3218.0
2007-10-31,3247.0
2007-11-01,3264.0
2007-11-03,3306.0
2007-11-06,3339.0
2007-11-07,3358.0
2007-11-08,3362.0
2007-11-10,3362.0
2007-11-13,3362.0
2007-11-14,3351.0
2007-11-15,3334.0
2007-11-16,3327.0
2007-11-17,3310.0
2007-11-20,3310.0
2007-11-21,3305.0
2007-11-22,3317.0
2007-11-23,3322.0
2007-11-24,3341.0
2007-11-27,3341.0
2007-11-28,3345.0
2007-11-29,3331.0
2007-11-30,3311.0
2007-12-01,3311.0
2007-12-04,3267.0
2007-12-05,3238.0
2007-12-06,3230.0
2007-12-07,3220.0
2007-12-08,3220.0
2007-12-11,3220.0
2007-12-12,3220.0
2007-12-13,3220.0
2007-12-14,3238.0
2007-12-15,3248.0
2007-12-18,3274.0
2007-12-19,3292.0
2007-12-20,3299.0
2007-12-21,3299.0
2007-12-22,3301.0
2007-12-25,3298.0
2007-12-29,3332.0
2008-01-01,3338.0
2008-01-04,3360.0
2008-01-05,3375.0
2008-01-08,3362.0
2008-01-09,3337.0
2008-01-11,3337.0
2008-01-12,3300.0
2008-01-15,3268.0
2008-01-16,3258.0
2008-01-17,3225.0
2008-01-18,3191.0
2008-01-19,3191.0
2008-01-22,3194.0
2008-01-23,3194.0
2008-01-24,3204.0
2008-01-26,3204.0
2008-01-29,3220.0
2008-01-31,3230.0
2008-02-01,3240.0
2008-02-02,3228.0
2008-02-05,3218.0
2008-02-06,3201.0
2008-02-07,3197.0
2008-02-08,3197.0
2008-02-12,3225.0
2008-02-13,3251.0
2008-02-14,3281.0
2008-02-15,3297.0
2008-02-16,3324.0
2008-02-19,3339.0
2008-02-20,3349.0
2008-02-21,3369.0
2008-02-22,3379.0
2008-02-23,3379.0
2008-02-26,3365.0
2008-02-27,3369.0
2008-02-28,3355.0
2008-02-29,3334.0
2008-03-01,3323.0
2008-03-04,3315.0
2008-03-05,3332.0
2008-03-06,3296.0
2008-03-07,3288.0
2008-03-08,3288.0
2008-03-11,3293.0
2008-03-12,3313.0
2008-03-13,3313.0
2008-03-14,3313.0
2008-03-15,3313.0
2008-03-18,3293.0
2008-03-19,3258.0
2008-03-20,3238.0
2008-03-21,3238.0
2008-03-22,3238.0
2008-03-27,3251.0
2008-03-28,3294.0
2008-03-29,3294.0
2008-03-30,3280.0
2008-04-01,3307.0
2008-04-02,3323.0
2008-04-03,3304.0
2008-04-04,3318.0
2008-04-05,3328.0
2008-04-08,3314.0
2008-04-09,3320.0
2008-04-10,3308.0
2008-04-11,3317.0
2008-04-12,3285.0
2008-04-15,3280.0
2008-04-16,3298.0
2008-04-18,3307.0
2008-04-19,3313.0
2008-04-22,3329.0
2008-04-23,3332.0
2008-04-24,3345.0
2008-04-25,3356.0
2008-04-26,3375.0
2008-04-29,3408.0
2008-04-30,3418.0
2008-05-01,3400.0
2008-05-03,3390.0
2008-05-06,3383.0
2008-05-08,3413.0
2008-05-09,3431.0
2008-05-10,3453.0
2008-05-13,3479.0
2008-05-14,3500.0
2008-05-15,3505.0
2008-05-16,3505.0
2008-05-17,3518.0
2008-05-20,3527.0
2008-05-21,3527.0
2008-05-22,3537.0
2008-05-24,3555.0
2008-05-25,3565.0
2008-05-27,3574.0
2008-05-29,3583.0
2008-05-30,3583.0
2008-05-31,3630.0
2008-06-03,3627.0
2008-06-04,3627.0
2008-06-05,3602.0
2008-06-06,3573.0
2008-06-07,3562.0
2008-06-08,3577.0
2008-06-10,3638.0
2008-06-11,3638.0
2008-06-12,3668.0
2008-06-13,3636.0
2008-06-14,3636.0
2008-06-17,3675.0
2008-06-18,3694.0
2008-06-19,3666.0
2008-06-20,3638.0
2008-06-21,3622.0
2008-06-24,3638.0
2008-06-25,3649.0
2008-06-26,3643.0
2008-06-27,3594.0
2008-06-28,3624.0
2008-07-01,3629.0
2008-07-02,3629.0
2008-07-03,3651.0
2008-07-04,3635.0
2008-07-05,3647.0
2008-07-08,3646.0
2008-07-09,3619.0
2008-07-10,3570.0
2008-07-11,3542.0
2008-07-12,3549.0
2008-07-15,3616.0
2008-07-16,3601.0
2008-07-17,3564.0
2008-07-18,3496.0
2008-07-19,3513.0
2008-07-22,3467.0
2008-07-23,3435.0
2008-07-24,3405.0
2008-07-25,3402.0
2008-07-26,3381.0
2008-07-29,3375.0
2008-07-30,3365.0
2008-07-31,3360.0
2008-08-01,3353.0
2008-08-02,3358.0
2008-08-05,3398.0
2008-08-06,3386.0
2008-08-07,3376.0
2008-08-08,3371.0
2008-08-09,3371.0
2008-08-12,3371.0
2008-08-13,3371.0
2008-08-14,3377.0
2008-08-15,3394.0
2008-08-16,3414.0
2008-08-19,3399.0
2008-08-20,3411.0
2008-08-21,3396.0
2008-08-22,3389.0
2008-08-23,3456.0
2008-08-26,3419.0
2008-08-27,3429.0
2008-08-28,3451.0
2008-08-29,3468.0
2008-08-30,3478.0
2008-09-02,3464.0
2008-09-03,3443.0
2008-09-04,3434.0
2008-09-05,3422.0
2008-09-06,3417.0
2008-09-09,3445.0
2008-09-10,3473.0
2008-09-11,3487.0
2008-09-12,3481.0
2008-09-13,3523.0
2008-09-16,3499.0
2008-09-17,3499.0
2008-09-18,3389.0
2008-09-19,3339.0
2008-09-20,3265.0
2008-09-23,3244.0
2008-09-24,3244.0
2008-09-25,3257.0
2008-09-26,3278.0
2008-09-27,3267.0
2008-09-30,3299.0
2008-10-01,3293.0
2008-10-02,3277.0
2008-10-03,3282.0
2008-10-04,3285.0
2008-10-07,3285.0
2008-10-08,3255.0
2008-10-09,3239.0
2008-10-10,3214.0
2008-10-11,3184.0
2008-10-14,3146.0
2008-10-15,3112.0
2008-10-16,3084.0
2008-10-17,3051.0
2008-10-18,3005.0
2008-10-21,2984.0
2008-10-22,2966.0
2008-10-23,2956.0
2008-10-24,2973.0
2008-10-25,3002.0
2008-10-26,3018.0
2008-10-28,3046.0
2008-10-29,3038.0
2008-10-30,3044.0
2008-10-31,3035.0
2008-11-01,2987.0
2008-11-04,2947.0
2008-11-05,2898.0
2008-11-06,2886.0
2008-11-07,2850.0
2008-11-08,2831.0
2008-11-10,2820.0
2008-11-13,2784.0
2008-11-14,2804.0
2008-11-15,2830.0
2008-11-18,2830.0
2008-11-19,2820.0
2008-11-20,2805.0
2008-11-21,2774.0
2008-11-22,2742.0
2008-11-25,2706.0
2008-11-26,2719.0
2008-11-27,2712.0
2008-11-28,2712.0
2008-11-29,2727.0
2008-12-01,2727.0
2008-12-02,2727.0
2008-12-03,2727.0
2008-12-04,2694.0
2008-12-05,2679.0
2008-12-06,2664.0
2008-12-09,2633.0
2008-12-10,2605.0
2008-12-11,2572.0
2008-12-12,2554.0
2008-12-13,2573.0
2008-12-16,2573.0
2008-12-17,2583.0
2008-12-18,2557.0
2008-12-19,2557.0
2008-12-20,2538.0
2008-12-23,2528.0
2008-12-24,2503.0
2008-12-25,2477.0
2008-12-30,2447.0
2008-12-31,2428.0
2009-01-01,2442.0
2009-01-03,2450.0
2009-01-06,2469.0
2009-01-07,2545.0
2009-01-08,2602.0
2009-01-09,2616.0
2009-01-10,2616.0
2009-01-13,2626.0
2009-01-14,2643.0
2009-01-15,2661.0
2009-01-16,2680.0
2009-01-17,2707.0
2009-01-20,2727.0
2009-01-21,2750.0
2009-01-22,2794.0
2009-01-23,2809.0
2009-01-24,2784.0
2009-01-27,2792.0
2009-01-28,2850.0
2009-01-29,2824.0
2009-01-30,2809.0
2009-01-31,2852.0
2009-02-03,2933.0
2009-02-04,2933.0
2009-02-05,2935.0
2009-02-06,2968.0
2009-02-07,2978.0
2009-02-10,2997.0
2009-02-11,3022.0
2009-02-12,3022.0
2009-02-13,3030.0
2009-02-14,3039.0
2009-02-17,3029.0
2009-02-19,3005.0
2009-02-20,2994.0
2009-02-21,2963.0
2009-02-24,2949.0
2009-02-25,2931.0
2009-02-26,2913.0
2009-02-27,2920.0
2009-02-28,2971.0
2009-03-03,2990.0
2009-03-04,3012.0
2009-03-05,3016.0
2009-03-06,3062.0
2009-03-07,3033.0
2009-03-10,3031.0
2009-03-11,3031.0
2009-03-12,3031.0
2009-03-13,2991.0
2009-03-14,2959.0
2009-03-17,2947.0
2009-03-18,2930.0
2009-03-19,2890.0
2009-03-20,2924.0
2009-03-21,2949.0
2009-03-24,2979.0
2009-03-25,3028.0
2009-03-26,3042.0
2009-03-27,3066.0
2009-03-28,3074.0
2009-03-31,3074.0
2009-04-01,3104.0
2009-04-02,3069.0
2009-04-03,3049.0
2009-04-04,3064.0
2009-04-08,3039.0
2009-04-09,3057.0
2009-04-10,3079.0
2009-04-11,3062.0
2009-04-16,3050.0
2009-04-17,3050.0
2009-04-18,3052.0
2009-04-21,3079.0
2009-04-22,3064.0
2009-04-23,3083.0
2009-04-24,3095.0
2009-04-25,3091.0
2009-04-26,3101.0
2009-04-28,3101.0
2009-04-30,3097.0
2009-05-01,3085.0
2009-05-05,3100.0
2009-05-06,3108.0
2009-05-07,3136.0
2009-05-08,3157.0
2009-05-09,3234.0
2009-05-10,3258.0
2009-05-12,3278.0
2009-05-13,3252.0
2009-05-14,3262.0
2009-05-15,3262.0
2009-05-16,3279.0
2009-05-19,3309.0
2009-05-20,3354.0
2009-05-21,3394.0
2009-05-22,3398.0
2009-05-23,3385.0
2009-05-26,3335.0
2009-05-27,3381.0
2009-05-28,3373.0
2009-05-29,3368.0
2009-05-30,3372.0
2009-05-31,3424.0
2009-06-02,3417.0
2009-06-03,3442.0
2009-06-04,3477.0
2009-06-05,3500.0
