Data;Godzina;COR;CRO;CROs;CROz
20190928;20;-;279,32;279,32;279,32
20190928;21;-;218,00;218,00;218,00
20190928;22;-;160,00;160,00;160,00
20190928;23;-;170,00;170,00;170,00
20190928;24;-;211,00;211,00;211,00
20190929;1;-;248,06;248,06;248,06
20190929;2;-;238,80;238,80;238,80
20190929;3;-;238,80;238,80;238,80
20190929;4;-;225,10;225,10;225,10
20190929;5;-;179,00;179,00;179,00
20190929;6;-;238,80;238,80;238,80
20190929;7;-;160,00;160,00;160,00
20190929;8;-;250,56;250,56;250,56
20190929;9;-;263,89;263,89;263,89
20190929;10;-;274,89;274,89;274,89
20190929;11;-;270,54;270,54;270,54
20190929;12;-;263,89;263,89;263,89
20190929;13;-;273,82;273,82;273,82
20190929;14;-;270,54;270,54;270,54
20190929;15;-;273,82;273,82;273,82
20190929;16;-;277,80;277,80;277,80
20190929;17;-;277,83;277,83;277,83
20190929;18;-;289,15;289,15;289,15
20190929;19;-;290,15;290,15;290,15
20190929;20;-;280,89;280,89;280,89
20190929;21;-;278,17;278,17;278,17
20190929;22;-;277,80;277,80;277,80
20190929;23;-;276,32;276,32;276,32
20190929;24;-;273,82;273,82;273,82
20190930;1;-;206,60;206,60;206,60
20190930;2;-;200,00;200,00;200,00
20190930;3;-;199,88;199,88;199,88
20190930;4;-;199,88;199,88;199,88
20190930;5;-;200,00;200,00;200,00
20190930;6;-;206,60;206,60;206,60
20190930;7;-;278,24;278,24;278,24
20190930;8;21,97;299,37;299,37;299,37
20190930;9;23,60;299,37;299,37;299,37
20190930;10;24,83;280,91;280,91;280,91
20190930;11;23,19;299,37;299,37;299,37
20190930;12;23,53;299,37;299,37;299,37
20190930;13;21,54;299,37;299,37;299,37
20190930;14;20,85;299,37;299,37;299,37
20190930;15;19,15;206,60;206,60;206,60
20190930;16;18,84;200,24;200,24;200,24
20190930;17;19,15;206,72;206,72;206,72
20190930;18;19,11;206,60;206,60;206,60
20190930;19;20,55;206,48;206,48;206,48
20190930;20;24,13;226,80;226,80;226,80
20190930;21;23,24;206,48;206,48;206,48
20190930;22;18,84;200,24;200,24;200,24
20190930;23;-;206,84;206,84;206,84
20190930;24;-;200,12;200,12;200,12
