Data;Godzina;COR;CRO;CROs;CROz
20191228;23;-;206,70;206,70;206,70
20191228;24;-;206,70;206,70;206,70
20191229;1;-;160,00;160,00;160,00
20191229;2;-;160,00;160,00;160,00
20191229;3;-;160,00;160,00;160,00
20191229;4;-;160,00;160,00;160,00
20191229;5;-;160,00;160,00;160,00
20191229;6;-;160,00;160,00;160,00
20191229;7;-;160,00;160,00;160,00
20191229;8;-;190,73;190,73;190,73
20191229;9;-;160,00;160,00;160,00
20191229;10;-;191,19;191,19;191,19
20191229;11;-;190,74;190,74;190,74
20191229;12;-;190,72;190,72;190,72
20191229;13;-;192,54;192,54;192,54
20191229;14;-;190,77;190,77;190,77
20191229;15;-;190,75;190,75;190,75
20191229;16;-;160,00;160,00;160,00
20191229;17;-;160,00;160,00;160,00
20191229;18;-;190,92;190,92;190,92
20191229;19;-;160,00;160,00;160,00
20191229;20;-;160,00;160,00;160,00
20191229;21;-;160,00;160,00;160,00
20191229;22;-;190,73;190,73;190,73
20191229;23;-;190,74;190,74;190,74
20191229;24;-;160,00;160,00;160,00
20191230;1;-;191,45;191,45;191,45
20191230;2;-;180,00;180,00;180,00
20191230;3;-;70,01;70,01;70,01
20191230;4;-;69,00;69,00;69,00
20191230;5;-;70,00;70,00;70,00
20191230;6;-;70,50;70,50;70,50
20191230;7;-;209,11;209,11;209,11
20191230;8;13,60;180,00;180,00;180,00
20191230;9;13,28;71,24;71,24;71,24
20191230;10;12,51;71,46;71,46;71,46
20191230;11;12,37;71,24;71,24;71,24
20191230;12;12,14;71,24;71,24;71,24
20191230;13;12,49;71,24;71,24;71,24
20191230;14;12,66;71,24;71,24;71,24
20191230;15;12,64;71,24;71,24;71,24
20191230;16;12,71;71,24;71,24;71,24
20191230;17;13,23;71,24;71,24;71,24
20191230;18;13,10;71,24;71,24;71,24
20191230;19;12,96;71,24;71,24;71,24
20191230;20;13,10;71,24;71,24;71,24
20191230;21;12,85;71,24;71,24;71,24
20191230;22;12,33;71,12;71,12;71,12
20191230;23;-;71,24;71,24;71,24
20191230;24;-;71,00;71,00;71,00
20191231;1;-;70,02;70,02;70,02
20191231;2;-;70,00;70,00;70,00
20191231;3;-;60,01;60,01;60,01
20191231;4;-;60,00;60,00;60,00
20191231;5;-;60,00;60,00;60,00
20191231;6;-;70,00;70,00;70,00
20191231;7;-;180,00;180,00;180,00
20191231;8;11,61;180,00;180,00;180,00
20191231;9;11,55;180,00;180,00;180,00
20191231;10;11,65;180,00;180,00;180,00
20191231;11;11,53;180,00;180,00;180,00
20191231;12;12,00;180,00;180,00;180,00
20191231;13;11,86;180,00;180,00;180,00
20191231;14;11,71;71,24;71,24;71,24
20191231;15;11,75;71,24;71,24;71,24
20191231;16;12,39;71,24;71,24;71,24
20191231;17;12,66;71,46;71,46;71,46
20191231;18;13,14;72,12;72,12;72,12
20191231;19;12,78;71,24;71,24;71,24
20191231;20;12,36;71,24;71,24;71,24
20191231;21;11,88;71,24;71,24;71,24
20191231;22;11,63;71,24;71,24;71,24
20191231;23;-;180,00;180,00;180,00
20191231;24;-;180,00;180,00;180,00
