Data;Godzina;COR;CRO;CROs;CROz
20200928;20;44,24;416,00;416,00;416,00
20200928;21;44,24;334,67;334,67;334,67
20200928;22;38,45;251,92;251,92;251,92
20200928;23;-;247,35;247,35;247,35
20200928;24;-;244,79;244,79;244,79
20200929;1;-;198,77;198,77;198,77
20200929;2;-;197,46;197,46;197,46
20200929;3;-;173,00;173,00;173,00
20200929;4;-;159,19;159,19;159,19
20200929;5;-;174,44;174,44;174,44
20200929;6;-;197,84;197,84;197,84
20200929;7;-;280,89;280,89;280,89
20200929;8;39,39;334,01;334,01;334,01
20200929;9;44,24;334,01;334,01;334,01
20200929;10;44,24;334,67;334,67;334,67
20200929;11;44,24;334,04;334,04;334,04
20200929;12;44,24;327,58;327,58;327,58
20200929;13;43,13;242,24;242,24;242,24
20200929;14;40,68;328,78;328,78;328,78
20200929;15;39,09;250,91;250,91;250,91
20200929;16;38,67;248,79;248,79;248,79
20200929;17;39,65;323,72;323,72;323,72
20200929;18;40,73;248,79;248,79;248,79
20200929;19;43,91;248,79;248,79;248,79
20200929;20;44,24;329,23;329,23;329,23
20200929;21;37,92;248,79;248,79;248,79
20200929;22;31,26;226,91;226,91;226,91
20200929;23;-;230,48;230,48;230,48
20200929;24;-;220,18;220,18;220,18
20200930;1;-;206,12;206,12;206,12
20200930;2;-;197,84;197,84;197,84
20200930;3;-;195,13;195,13;195,13
20200930;4;-;196,13;196,13;196,13
20200930;5;-;197,90;197,90;197,90
20200930;6;-;205,45;205,45;205,45
20200930;7;-;253,71;253,71;253,71
20200930;8;34,15;276,86;276,86;276,86
20200930;9;44,24;296,11;296,11;296,11
20200930;10;36,67;335,70;335,70;335,70
20200930;11;33,48;277,90;277,90;277,90
20200930;12;33,34;232,10;232,10;232,10
20200930;13;34,39;232,10;232,10;232,10
20200930;14;34,09;247,98;247,98;247,98
20200930;15;33,16;232,10;232,10;232,10
20200930;16;31,99;229,76;229,76;229,76
20200930;17;32,13;194,76;194,76;194,76
20200930;18;31,95;229,76;229,76;229,76
20200930;19;35,09;232,10;232,10;232,10
20200930;20;44,24;242,09;242,09;242,09
20200930;21;34,70;232,10;232,10;232,10
20200930;22;24,58;185,48;185,48;185,48
20200930;23;-;187,30;187,30;187,30
20200930;24;-;187,30;187,30;187,30
