Data;Godzina;COR;CRO;CROs;CROz
20191028;19;39,50;260,96;260,96;260,96
20191028;20;36,60;260,82;260,82;260,82
20191028;21;35,42;260,96;260,96;260,96
20191028;22;27,93;240,95;240,95;240,95
20191028;23;-;235,66;235,66;235,66
20191028;24;-;216,84;216,84;216,84
20191029;1;-;224,57;224,57;224,57
20191029;2;-;224,57;224,57;224,57
20191029;3;-;208,65;208,65;208,65
20191029;4;-;224,57;224,57;224,57
20191029;5;-;224,61;224,61;224,61
20191029;6;-;225,64;225,64;225,64
20191029;7;-;252,26;252,26;252,26
20191029;8;32,18;285,78;285,78;285,78
20191029;9;38,85;301,18;301,18;301,18
20191029;10;38,64;308,56;308,56;308,56
20191029;11;37,46;299,37;299,37;299,37
20191029;12;40,70;299,37;299,37;299,37
20191029;13;41,22;299,37;299,37;299,37
20191029;14;39,94;305,02;305,02;305,02
20191029;15;35,28;299,37;299,37;299,37
20191029;16;38,42;285,78;285,78;285,78
20191029;17;43,73;299,37;299,37;299,37
20191029;18;43,73;324,46;324,46;324,46
20191029;19;40,38;285,78;285,78;285,78
20191029;20;36,63;285,77;285,77;285,77
20191029;21;33,51;262,45;262,45;262,45
20191029;22;25,35;262,45;262,45;262,45
20191029;23;-;238,05;238,05;238,05
20191029;24;-;229,94;229,94;229,94
20191030;1;-;180,00;180,00;180,00
20191030;2;-;175,70;175,70;175,70
20191030;3;-;175,70;175,70;175,70
20191030;4;-;175,44;175,44;175,44
20191030;5;-;175,60;175,60;175,60
20191030;6;-;190,66;190,66;190,66
20191030;7;-;237,37;237,37;237,37
20191030;8;32,94;283,60;283,60;283,60
20191030;9;39,66;286,07;286,07;286,07
20191030;10;40,74;286,07;286,07;286,07
20191030;11;39,70;286,07;286,07;286,07
20191030;12;43,73;286,07;286,07;286,07
20191030;13;43,73;286,07;286,07;286,07
20191030;14;41,38;286,07;286,07;286,07
20191030;15;38,88;286,07;286,07;286,07
20191030;16;39,49;286,07;286,07;286,07
20191030;17;42,58;286,07;286,07;286,07
20191030;18;43,73;299,37;299,37;299,37
20191030;19;38,40;299,37;299,37;299,37
20191030;20;38,66;299,37;299,37;299,37
20191030;21;35,05;299,37;299,37;299,37
20191030;22;28,10;262,90;262,90;262,90
20191030;23;-;245,17;245,17;245,17
20191030;24;-;231,84;231,84;231,84
20191031;1;-;224,35;224,35;224,35
20191031;2;-;224,35;224,35;224,35
20191031;3;-;205,21;205,21;205,21
20191031;4;-;224,34;224,34;224,34
20191031;5;-;204,65;204,65;204,65
20191031;6;-;225,61;225,61;225,61
20191031;7;-;263,10;263,10;263,10
20191031;8;30,99;282,50;282,50;282,50
20191031;9;35,50;285,97;285,97;285,97
20191031;10;35,72;285,97;285,97;285,97
20191031;11;35,74;285,97;285,97;285,97
20191031;12;32,34;285,97;285,97;285,97
20191031;13;32,02;236,99;236,99;236,99
20191031;14;32,16;224,91;224,91;224,91
20191031;15;34,20;242,65;242,65;242,65
20191031;16;33,48;242,65;242,65;242,65
20191031;17;35,41;285,97;285,97;285,97
20191031;18;39,01;285,97;285,97;285,97
20191031;19;37,74;285,96;285,96;285,96
20191031;20;33,24;242,65;242,65;242,65
20191031;21;25,67;234,22;234,22;234,22
20191031;22;23,70;180,00;180,00;180,00
20191031;23;-;190,31;190,31;190,31
20191031;24;-;175,90;175,90;175,90
