Data;Godzina;COR;CRO;CROs;CROz
20190728;20;-;291,33;291,33;291,33
20190728;21;-;291,32;291,32;291,32
20190728;22;-;287,93;287,93;287,93
20190728;23;-;286,72;286,72;286,72
20190728;24;-;286,72;286,72;286,72
20190729;1;-;216,48;216,48;216,48
20190729;2;-;216,84;216,84;216,84
20190729;3;-;235,50;235,50;235,50
20190729;4;-;240,33;240,33;240,33
20190729;5;-;243,60;243,60;243,60
20190729;6;-;235,50;235,50;235,50
20190729;7;-;270,89;270,89;270,89
20190729;8;39,35;291,33;291,33;291,33
20190729;9;43,73;291,33;291,33;291,33
20190729;10;43,73;323,51;323,51;323,51
20190729;11;43,73;323,51;323,51;323,51
20190729;12;43,73;323,51;323,51;323,51
20190729;13;43,73;323,52;323,52;323,52
20190729;14;43,73;325,22;325,22;325,22
20190729;15;43,73;323,52;323,52;323,52
20190729;16;43,73;323,51;323,51;323,51
20190729;17;43,73;291,33;291,33;291,33
20190729;18;43,73;291,33;291,33;291,33
20190729;19;41,42;249,40;249,40;249,40
20190729;20;42,12;291,32;291,32;291,32
20190729;21;42,15;291,33;291,33;291,33
20190729;22;39,62;291,33;291,33;291,33
20190729;23;-;260,94;260,94;260,94
20190729;24;-;284,55;284,55;284,55
20190730;1;-;273,89;273,89;273,89
20190730;2;-;290,16;290,16;290,16
20190730;3;-;290,16;290,16;290,16
20190730;4;-;290,16;290,16;290,16
20190730;5;-;290,16;290,16;290,16
20190730;6;-;273,89;273,89;273,89
20190730;7;-;290,30;290,30;290,30
20190730;8;43,73;291,20;291,20;291,20
20190730;9;43,73;291,20;291,20;291,20
20190730;10;43,73;297,74;297,74;297,74
20190730;11;43,73;291,20;291,20;291,20
20190730;12;43,73;291,20;291,20;291,20
20190730;13;43,73;291,20;291,20;291,20
20190730;14;43,73;291,19;291,19;291,19
20190730;15;43,73;251,50;251,50;251,50
20190730;16;43,73;251,26;251,26;251,26
20190730;17;43,73;250,90;250,90;250,90
20190730;18;43,73;218,79;218,79;218,79
20190730;19;42,09;218,79;218,79;218,79
20190730;20;41,44;251,02;251,02;251,02
20190730;21;40,75;251,14;251,14;251,14
20190730;22;36,83;251,26;251,26;251,26
20190730;23;-;251,14;251,14;251,14
20190730;24;-;251,26;251,26;251,26
20190731;1;-;272,89;272,89;272,89
20190731;2;-;250,91;250,91;250,91
20190731;3;-;250,91;250,91;250,91
20190731;4;-;250,67;250,67;250,67
20190731;5;-;250,55;250,55;250,55
20190731;6;-;250,43;250,43;250,43
20190731;7;-;285,71;285,71;285,71
20190731;8;38,11;299,37;299,37;299,37
20190731;9;41,36;299,37;299,37;299,37
20190731;10;43,73;323,15;323,15;323,15
20190731;11;43,73;291,03;291,03;291,03
20190731;12;43,73;323,16;323,16;323,16
20190731;13;43,73;323,16;323,16;323,16
20190731;14;43,73;323,16;323,16;323,16
20190731;15;43,73;291,03;291,03;291,03
20190731;16;43,73;291,03;291,03;291,03
20190731;17;38,99;262,38;262,38;262,38
20190731;18;36,40;251,03;251,03;251,03
20190731;19;36,06;250,79;250,79;250,79
20190731;20;35,40;250,79;250,79;250,79
20190731;21;34,36;256,64;256,64;256,64
20190731;22;31,08;250,91;250,91;250,91
20190731;23;-;251,03;251,03;251,03
20190731;24;-;245,10;245,10;245,10
