Data;Godzina;COR;CRO;CROs;CROz
20190828;22;34,83;240,48;240,48;240,48
20190828;23;-;274,89;274,89;274,89
20190828;24;-;279,33;279,33;279,33
20190829;1;-;242,46;242,46;242,46
20190829;2;-;280,65;280,65;280,65
20190829;3;-;280,62;280,62;280,62
20190829;4;-;280,62;280,62;280,62
20190829;5;-;277,89;277,89;277,89
20190829;6;-;277,89;277,89;277,89
20190829;7;-;280,62;280,62;280,62
20190829;8;43,48;264,29;264,29;264,29
20190829;9;43,73;299,37;299,37;299,37
20190829;10;43,73;319,34;319,34;319,34
20190829;11;43,73;322,49;322,49;322,49
20190829;12;43,73;323,00;323,00;323,00
20190829;13;43,73;323,00;323,00;323,00
20190829;14;43,73;322,49;322,49;322,49
20190829;15;43,73;319,33;319,33;319,33
20190829;16;43,73;319,34;319,34;319,34
20190829;17;43,73;322,49;322,49;322,49
20190829;18;43,73;319,34;319,34;319,34
20190829;19;43,73;319,33;319,33;319,33
20190829;20;43,73;299,37;299,37;299,37
20190829;21;43,73;287,87;287,87;287,87
20190829;22;43,73;287,87;287,87;287,87
20190829;23;-;282,89;282,89;282,89
20190829;24;-;281,03;281,03;281,03
20190830;1;-;277,36;277,36;277,36
20190830;2;-;274,89;274,89;274,89
20190830;3;-;240,66;240,66;240,66
20190830;4;-;269,20;269,20;269,20
20190830;5;-;274,89;274,89;274,89
20190830;6;-;274,89;274,89;274,89
20190830;7;-;274,89;274,89;274,89
20190830;8;43,73;287,87;287,87;287,87
20190830;9;43,73;319,33;319,33;319,33
20190830;10;43,73;319,34;319,34;319,34
20190830;11;43,73;319,34;319,34;319,34
20190830;12;43,73;319,33;319,33;319,33
20190830;13;43,73;319,34;319,34;319,34
20190830;14;43,73;319,34;319,34;319,34
20190830;15;43,73;319,33;319,33;319,33
20190830;16;43,73;287,86;287,86;287,86
20190830;17;43,73;287,87;287,87;287,87
20190830;18;43,73;287,87;287,87;287,87
20190830;19;43,73;299,37;299,37;299,37
20190830;20;43,73;287,87;287,87;287,87
20190830;21;43,73;287,87;287,87;287,87
20190830;22;43,73;248,52;248,52;248,52
20190830;23;-;240,42;240,42;240,42
20190830;24;-;240,54;240,54;240,54
20190831;1;-;231,91;231,91;231,91
20190831;2;-;231,91;231,91;231,91
20190831;3;-;229,00;229,00;229,00
20190831;4;-;231,91;231,91;231,91
20190831;5;-;231,91;231,91;231,91
20190831;6;-;229,00;229,00;229,00
20190831;7;-;160,00;160,00;160,00
20190831;8;-;160,00;160,00;160,00
20190831;9;-;283,53;283,53;283,53
20190831;10;-;283,53;283,53;283,53
20190831;11;-;287,86;287,86;287,86
20190831;12;-;287,86;287,86;287,86
20190831;13;-;287,87;287,87;287,87
20190831;14;-;287,87;287,87;287,87
20190831;15;-;287,87;287,87;287,87
20190831;16;-;287,86;287,86;287,86
20190831;17;-;287,87;287,87;287,87
20190831;18;-;287,87;287,87;287,87
20190831;19;-;287,87;287,87;287,87
20190831;20;-;287,86;287,86;287,86
20190831;21;-;283,17;283,17;283,17
20190831;22;-;160,00;160,00;160,00
20190831;23;-;231,91;231,91;231,91
20190831;24;-;268,93;268,93;268,93
